cluster_id,ID,DATE,field,trait,birth_origin
Background,hCoV-19/USA/FL-BPHL-0836/2020|EPI_ISL_514182|2020-06-19|NorthAmerica,2020-06-19,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0836/2020|EPI_ISL_514182|2020-06-19|NorthAmerica,2020-06-19,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0836/2020|EPI_ISL_514182|2020-06-19|NorthAmerica,2020-06-19,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,SampleName,EPI_ISL_514192,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,lineage,B.1.1.180,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,ambiguity_score,0.981994148098132,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0846/2020|EPI_ISL_514192|2020-06-22|NorthAmerica,2020-06-22,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,SampleName,EPI_ISL_514186,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,lineage,B.1.1.180,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,ambiguity_score,0.983367048775006,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0840/2020|EPI_ISL_514186|2020-06-20|NorthAmerica,2020-06-20,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,SampleName,EPI_ISL_514185,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,lineage,B.1.1.180,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,ambiguity_score,0.977622061482821,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0839/2020|EPI_ISL_514185|2020-06-20|NorthAmerica,2020-06-20,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,SampleName,EPI_ISL_514184,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,lineage,B.1.1.180,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,ambiguity_score,0.98428026049854,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0838/2020|EPI_ISL_514184|2020-06-20|NorthAmerica,2020-06-20,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,SampleName,EPI_ISL_512553,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,lineage,B.1.1.180,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,ambiguity_score,0.965698605076606,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0747/2020|EPI_ISL_512553|2020-06-20|NorthAmerica,2020-06-20,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,SampleName,EPI_ISL_517790,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,lineage,B.1.1.244,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0900/2020|EPI_ISL_517790|2020-06-12|NorthAmerica,2020-06-12,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,SampleName,EPI_ISL_517878,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,lineage,B.1.1.244,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,ambiguity_score,0.99175211769951,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0988/2020|EPI_ISL_517878|2020-06-11|NorthAmerica,2020-06-11,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,SampleName,EPI_ISL_517798,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,lineage,B.1.1.244,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,ambiguity_score,0.987463622117752,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0908/2020|EPI_ISL_517798|2020-06-30|NorthAmerica,2020-06-30,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,SampleName,EPI_ISL_517797,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,lineage,B.1.1.244,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,ambiguity_score,0.981076819103402,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0907/2020|EPI_ISL_517797|2020-06-29|NorthAmerica,2020-06-29,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,SampleName,EPI_ISL_508709,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,lineage,B.1.1.244,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,ambiguity_score,0.992425930051236,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0506/2020|EPI_ISL_508709|2020-06-10|NorthAmerica,2020-06-10,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,SampleName,EPI_ISL_549253,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,lineage,B.1.1,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1471/2020|EPI_ISL_549253|2020-05-12|NorthAmerica,2020-05-12,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,SampleName,EPI_ISL_653298,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,lineage,B.1.1,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,ambiguity_score,0.932247403210576,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-2145/2020|EPI_ISL_653298|2020-06-30|NorthAmerica,2020-06-30,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,SampleName,EPI_ISL_480938,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,lineage,B.1.1,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,ambiguity_score,0.944457409568261,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0287/2020|EPI_ISL_480938|2020-05-15|NorthAmerica,2020-05-15,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,SampleName,EPI_ISL_480939,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,lineage,B.1.1,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,ambiguity_score,0.937514681700728,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0288/2020|EPI_ISL_480939|2020-05-15|NorthAmerica,2020-05-15,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,SampleName,EPI_ISL_508822,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,lineage,B.1.1.33,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,ambiguity_score,0.975537938844847,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0618/2020|EPI_ISL_508822|2020-04-03|NorthAmerica,2020-04-03,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,SampleName,EPI_ISL_571521,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,lineage,B.1.1.33,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-786/2020|EPI_ISL_571521|2020-03-21|NorthAmerica,2020-03-21,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,SampleName,EPI_ISL_571522,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,lineage,B.1.1.33,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21|NorthAmerica,2020-03-21,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,SampleName,EPI_ISL_512563,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,lineage,N.1,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0757/2020|EPI_ISL_512563|2020-06-27|NorthAmerica,2020-06-27,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,SampleName,EPI_ISL_514175,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,lineage,N.1,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,ambiguity_score,0.955185955185955,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0829/2020|EPI_ISL_514175|2020-06-15|NorthAmerica,2020-06-15,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,SampleName,EPI_ISL_508728,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,lineage,N.1,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,ambiguity_score,0.943717888836992,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0525/2020|EPI_ISL_508728|2020-06-19|NorthAmerica,2020-06-19,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0526/2020|EPI_ISL_508729|2020-06-19|NorthAmerica,2020-06-19,SampleName,EPI_ISL_508729,NA
Background,hCoV-19/USA/FL-BPHL-0526/2020|EPI_ISL_508729|2020-06-19|NorthAmerica,2020-06-19,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0526/2020|EPI_ISL_508729|2020-06-19|NorthAmerica,2020-06-19,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0526/2020|EPI_ISL_508729|2020-06-19|NorthAmerica,2020-06-19,Location,FL,NA
